# Iteration 0
Image 0:
1.054622 0.219402 0.026472
-0.070095 0.586181 0.194016
0.112381 -0.268948 -0.198520
0.116040 -0.114698 -0.019854
0.164081 -0.117319 0.032562
0.130832 -0.057498 -0.013213
0.062501 0.008813 -0.024311
-0.030691 -0.007404 -0.014898
-0.059198 -0.013664 -0.105316
-0.072979 0.073190 -0.085226
-0.140140 -0.042272 -0.005796
-0.077884 -0.026904 -0.129151
-0.024335 -0.068624 -0.022004
-0.047817 0.028527 0.069259
-0.216071 -0.299204 0.127293
-0.028692 -0.381472 -0.116304
-0.090665 1.080306 0.668887
0.112136 0.013416 -0.106710
0.080631 -0.008576 -0.005664
-0.025135 0.006507 0.005179
-0.022208 -0.064816 0.054679
0.020428 -0.158841 -0.010960
-0.121452 0.035476 0.049897
0.127988 -0.179700 -0.125980
-0.201635 -0.195820 -0.135495
-0.064554 -0.160718 -0.025238
-0.000467 0.089483 -0.044928
-0.021819 -0.123446 -0.073237
0.075341 -0.039625 0.092820
-0.017283 -0.009241 -0.003700
0.027268 0.022676 0.063973
0.026771 0.083264 0.018221
-0.011393 -0.017202 0.048852
-0.055474 0.068267 0.045040
-0.007386 0.025413 -0.000480
0.097649 0.078264 -0.046649
0.054391 0.039122 0.052971
-0.020929 0.055585 -0.026684
-0.028506 0.024389 -0.013115
0.012164 0.058414 0.059307
0.114534 0.032254 0.028754
0.014376 0.102798 0.018807
0.005075 0.000148 0.046461
-0.044039 -0.005336 0.002395

Image 8:
0.019794 0.054505 -0.013607
-0.995391 -0.413164 -0.251687
0.126024 -0.016467 -0.092228
1.052514 0.269168 0.113884
-0.027815 0.542443 0.165534
0.127623 -0.268662 -0.227894
0.142059 -0.085532 -0.041466
0.172534 -0.083923 0.018841
0.110014 -0.052010 -0.007104
0.045463 -0.023389 -0.012850
-0.034470 -0.075901 0.005144
-0.048344 -0.032423 -0.116444
-0.085364 0.100400 -0.095025
-0.172317 -0.057183 0.001133
-0.104844 -0.017332 -0.174245
0.002619 -0.096929 -0.035715
-0.046212 0.052587 0.079005
-0.260441 -0.355153 0.125057
-0.006367 -0.388500 -0.157551
-0.151994 1.231897 0.743806
0.150329 0.034721 -0.136634
0.089541 0.027439 -0.017441
-0.064661 0.019822 0.013637
-0.042920 -0.104309 0.083851
0.034324 -0.225652 0.008711
-0.105947 0.060706 0.065499
0.133713 -0.200253 -0.155735
-0.221804 -0.306269 -0.204789
-0.076280 -0.173278 -0.028999
0.013655 0.096002 -0.025653
-0.026060 -0.145544 -0.066797
0.068973 -0.010826 0.091278
-0.013978 -0.021525 -0.017125
0.044333 0.029254 0.094048
0.037756 0.121346 0.019600
-0.008482 -0.052314 0.063440
-0.068107 0.088246 0.026860
-0.012154 0.020477 -0.021889
0.077011 0.098292 -0.026296
0.072467 0.057891 0.082312
-0.003371 0.057168 -0.036239
-0.042956 0.013409 -0.001312
0.021580 0.051278 0.064705
0.100317 0.045285 0.047702
0.019391 0.139344 0.024645
0.024306 0.003448 0.035206
-0.066061 -0.008591 -0.009176

Image 9:
0.030959 0.044290 0.006522
-0.940340 -0.416818 -0.249136
0.150471 0.004871 -0.106696
1.004769 0.305658 0.202453
0.009154 0.366018 0.065320
0.120443 -0.250995 -0.236342
0.158307 -0.061860 -0.062141
0.175348 -0.057340 0.004049
0.088107 -0.043353 -0.002342
0.035366 -0.051716 -0.002779
-0.028428 -0.128918 0.017314
-0.042542 -0.045650 -0.124365
-0.098904 0.117956 -0.107159
-0.194157 -0.066556 0.001662
-0.125202 -0.008261 -0.203904
0.024438 -0.120259 -0.048753
-0.046258 0.066151 0.084886
-0.289018 -0.395296 0.109165
0.020606 -0.373851 -0.197020
-0.201627 1.412988 0.841160
0.180066 0.047477 -0.160286
0.096191 0.054744 -0.027579
-0.097130 0.029954 0.020774
-0.057754 -0.133395 0.109854
0.048130 -0.277216 0.028501
-0.083134 0.079339 0.077265
0.117362 -0.203388 -0.164534
-0.222183 -0.422268 -0.276057
-0.079025 -0.163930 -0.035104
0.023431 0.097210 -0.005477
-0.019856 -0.154646 -0.048218
0.056606 0.017586 0.084868
-0.014764 -0.030134 -0.026174
0.058107 0.035162 0.118215
0.048256 0.153363 0.021830
-0.010337 -0.077452 0.078942
-0.078708 0.107421 0.010836
-0.013653 0.024014 -0.042885
0.053401 0.114481 -0.002543
0.087174 0.071847 0.106863
0.010131 0.058491 -0.044701
-0.053527 0.006978 0.007452
0.034620 0.044933 0.074341
0.081221 0.058092 0.062876
0.024252 0.169089 0.028815
0.039331 0.005310 0.026715
-0.079700 -0.010119 -0.016486

Image 10:
0.038498 0.027741 0.025669
-0.829953 -0.396358 -0.230687
0.160185 0.023949 -0.119926
0.896544 0.316536 0.269863
0.030577 0.142861 -0.056063
0.091420 -0.216644 -0.222843
0.164674 -0.047471 -0.080051
0.168483 -0.037221 -0.010379
0.069316 -0.034953 0.000910
0.029160 -0.071127 0.004474
-0.012296 -0.165374 0.019499
-0.041917 -0.052232 -0.127161
-0.112272 0.123308 -0.120086
-0.202766 -0.068904 -0.004068
-0.136317 -0.001071 -0.214579
0.037807 -0.135100 -0.059409
-0.049123 0.066496 0.085674
-0.297024 -0.413064 0.081261
0.050419 -0.339780 -0.234079
-0.225491 1.501196 0.895514
0.196505 0.048985 -0.172956
0.101424 0.068345 -0.033234
-0.117585 0.035957 0.025660
-0.063266 -0.147479 0.127984
0.058573 -0.305142 0.044789
-0.055045 0.091320 0.083725
0.086763 -0.185026 -0.150771
-0.198632 -0.508620 -0.326176
-0.073038 -0.133786 -0.034865
0.028914 0.092742 0.014794
-0.009785 -0.142370 -0.020362
0.039718 0.043529 0.074318
-0.019596 -0.033823 -0.029691
0.067096 0.040054 0.133042
0.057397 0.174347 0.025216
-0.019280 -0.087460 0.095520
-0.087428 0.124489 -0.000459
-0.010483 0.038669 -0.062858
0.027971 0.125104 0.022840
0.096319 0.079294 0.123157
0.018088 0.059295 -0.050932
-0.058547 0.006111 0.011727
0.052934 0.039298 0.089324
0.057885 0.069498 0.072814
0.028024 0.187945 0.030744
0.048229 0.005805 0.021626
-0.083080 -0.009867 -0.018509

Image 11:
0.038380 0.005914 0.036275
-0.641479 -0.341953 -0.191465
0.149998 0.034377 -0.125840
0.703416 0.286512 0.287690
0.030051 -0.007388 -0.120933
0.043165 -0.170201 -0.190240
0.160960 -0.046210 -0.093947
0.149665 -0.023281 -0.022950
0.057006 -0.030201 0.003208
0.023785 -0.077053 0.007259
0.011737 -0.185302 0.010680
-0.046186 -0.051340 -0.122529
-0.124176 0.114302 -0.132076
-0.195606 -0.062994 -0.015245
-0.135612 0.002995 -0.203894
0.039801 -0.137684 -0.065970
-0.055498 0.051994 0.080083
-0.280681 -0.400929 0.044084
0.079855 -0.293122 -0.267060
-0.211899 1.332663 0.809565
0.195641 0.037287 -0.169674
0.106521 0.063843 -0.031164
-0.121279 0.037132 0.027470
-0.056630 -0.142442 0.133236
0.062135 -0.302034 0.053224
-0.023600 0.097199 0.083966
0.051535 -0.140583 -0.113903
-0.147852 -0.512133 -0.320984
-0.060054 -0.084404 -0.018851
0.030765 0.082600 0.034956
-0.002578 -0.100871 0.013309
0.020267 0.064940 0.060730
-0.028492 -0.031510 -0.026666
0.069858 0.043797 0.134944
0.064098 0.179407 0.030054
-0.037465 -0.078256 0.113541
-0.094721 0.138011 -0.004218
-0.001372 0.066808 -0.081553
0.002573 0.128564 0.047689
0.097655 0.078847 0.127821
0.019022 0.059349 -0.053907
-0.056288 0.011708 0.009916
0.078136 0.034232 0.110740
0.031287 0.078287 0.076349
0.029536 0.191906 0.029930
0.049259 0.005124 0.020501
-0.074638 -0.007906 -0.014151

Image 12:
0.027039 -0.017556 0.030472
-0.371478 -0.254157 -0.132246
0.116444 0.029732 -0.117144
0.421993 0.215907 0.238177
0.015644 -0.012283 -0.067236
-0.007577 -0.126880 -0.150491
0.146153 -0.057828 -0.103949
0.124499 -0.017142 -0.032087
0.049958 -0.030390 0.005623
0.019460 -0.069139 0.004651
0.035151 -0.189736 -0.007574
-0.053537 -0.044165 -0.109255
-0.132696 0.092113 -0.140678
-0.173503 -0.049467 -0.030347
-0.122975 0.003572 -0.174375
0.031797 -0.126974 -0.068356
-0.063872 0.025908 0.068091
-0.241524 -0.356849 0.004051
0.103644 -0.247591 -0.291737
-0.170680 0.846339 0.525406
0.178702 0.014120 -0.149901
0.111961 0.042717 -0.020409
-0.107739 0.033786 0.026186
-0.039302 -0.119372 0.124075
0.057819 -0.268727 0.051617
0.007779 0.098394 0.079910
0.022749 -0.072239 -0.058900
-0.076882 -0.405175 -0.240310
-0.043531 -0.023226 0.017285
0.031418 0.069773 0.053116
-0.003573 -0.030410 0.046501
0.002344 0.079984 0.046772
-0.041387 -0.023933 -0.017869
0.065867 0.046811 0.122871
0.067476 0.167051 0.036433
-0.064734 -0.049844 0.132834
-0.101669 0.147555 0.000485
0.013639 0.107935 -0.097933
-0.019744 0.125657 0.068790
0.090480 0.071002 0.120201
0.012584 0.058740 -0.053314
-0.047129 0.023400 0.001314
0.109546 0.030269 0.138426
0.004630 0.083528 0.074469
0.028067 0.180517 0.026652
0.042180 0.003738 0.023151
-0.055488 -0.005465 -0.003447

Image 13:
0.005058 -0.037609 0.010168
-0.092651 -0.162249 -0.066414
0.060703 0.009863 -0.095375
0.142635 0.140790 0.163871
0.000189 0.093255 0.067894
-0.040927 -0.098995 -0.117356
0.116757 -0.077026 -0.108526
0.103588 -0.020744 -0.034177
0.046072 -0.034223 0.008853
0.018626 -0.050635 -0.003010
0.047333 -0.180537 -0.034405
-0.061845 -0.033034 -0.089566
-0.136314 0.061385 -0.144849
-0.140674 -0.030742 -0.048025
-0.101579 0.000499 -0.131425
0.017976 -0.106009 -0.066294
-0.072223 -0.006187 0.052000
-0.183951 -0.288447 -0.029406
0.116973 -0.209379 -0.305148
-0.133622 0.148367 0.081137
0.151747 -0.016692 -0.118477
0.116381 0.011538 -0.003316
-0.081301 0.026854 0.022448
-0.016800 -0.083964 0.103143
0.046967 -0.214313 0.041596
0.035919 0.096789 0.074214
0.010496 0.005186 0.000119
-0.002197 -0.196913 -0.086635
-0.027638 0.031539 0.068186
0.032443 0.058145 0.065521
-0.016040 0.053516 0.068122
-0.009770 0.087086 0.035747
-0.057167 -0.013193 -0.005584
0.056594 0.049596 0.100162
0.067483 0.141048 0.043958
-0.097871 -0.006670 0.151101
-0.108880 0.152415 0.013396
0.032485 0.155631 -0.110535
-0.036330 0.119277 0.083106
0.076712 0.058078 0.103534
-0.000098 0.058037 -0.049675
-0.033566 0.039318 -0.012564
0.143043 0.027524 0.169310
-0.017172 0.085031 0.069663
0.023852 0.158193 0.022331
0.028135 0.002315 0.028934
-0.029548 -0.003716 0.012248

Image 14:
-0.027441 -0.049844 -0.031066
0.131335 -0.088507 -0.006451
-0.012612 -0.026082 -0.054955
-0.057846 0.071212 0.099071
-0.002711 0.296518 0.245948
-0.056126 -0.093728 -0.096507
0.073491 -0.100260 -0.105401
0.090835 -0.037824 -0.025547
0.044507 -0.036436 0.010556
0.027374 -0.024568 -0.015966
0.041432 -0.158296 -0.067581
-0.069085 -0.019939 -0.064754
-0.134139 0.026268 -0.142033
-0.101412 -0.009645 -0.064733
-0.074917 -0.004357 -0.083220
0.002489 -0.078584 -0.060894
-0.080265 -0.038978 0.031748
-0.115754 -0.203894 -0.055250
0.115048 -0.181372 -0.313521
-0.092902 -0.667926 -0.449482
0.119328 -0.050300 -0.080397
0.117732 -0.023681 0.017468
-0.046024 0.017090 0.016693
0.006133 -0.041870 0.074061
0.030352 -0.149023 0.024603
0.054762 0.090620 0.065397
0.037176 0.081682 0.050494
0.049245 0.111336 0.127992
-0.017931 0.061023 0.137708
0.031745 0.046025 0.070823
-0.048936 0.138711 0.061255
-0.017049 0.083013 0.028031
-0.073731 0.000703 0.009051
0.045328 0.051370 0.071908
0.065460 0.107700 0.051074
-0.133542 0.044418 0.166321
-0.115132 0.151456 0.031361
0.052725 0.201574 -0.119972
-0.047478 0.108748 0.092245
0.059148 0.043201 0.082134
-0.016359 0.057426 -0.043326
-0.017670 0.058121 -0.028989
0.172392 0.022995 0.197718
-0.034585 0.083373 0.060965
0.017382 0.130180 0.017178
0.008625 0.001713 0.036736
-0.000397 -0.001364 0.031510

Image 15:
-0.069274 -0.047474 -0.087596
0.239604 -0.044528 0.025117
-0.093701 -0.076839 0.003970
-0.116312 -0.005461 0.070950
-0.025842 0.553975 0.409282
-0.036656 -0.120441 -0.096159
0.021851 -0.125362 -0.094473
0.092181 -0.068343 -0.006199
0.042221 -0.032928 0.008989
0.051944 0.002405 -0.035736
0.018182 -0.118410 -0.102470
-0.074683 -0.005956 -0.037867
-0.125421 -0.010064 -0.130944
-0.060414 0.011182 -0.077129
-0.045415 -0.008997 -0.037886
-0.010904 -0.047809 -0.054058
-0.086768 -0.067883 0.008359
-0.044510 -0.111940 -0.069011
0.096690 -0.178208 -0.313981
-0.017769 -1.376929 -0.916895
0.085281 -0.081072 -0.039048
0.114512 -0.057225 0.039407
-0.005857 0.005930 0.010532
0.025503 0.001241 0.040428
0.011188 -0.083283 0.003035
0.057672 0.080643 0.055868
0.097991 0.151232 0.090278
0.046390 0.407559 0.325909
-0.016039 0.063356 0.215907
0.030570 0.037126 0.065491
-0.098092 0.212817 0.028394
-0.015200 0.066863 0.025159
-0.090109 0.016335 0.024292
0.031192 0.051193 0.040007
0.058879 0.069190 0.056239
-0.169221 0.099558 0.177637
-0.120018 0.144674 0.051999
0.072622 0.242351 -0.124638
-0.049247 0.094802 0.092329
0.037871 0.028429 0.056144
-0.035056 0.056943 -0.034762
-0.001072 0.077768 -0.047281
0.194470 0.018012 0.220107
-0.043245 0.076929 0.048223
0.009649 0.096756 0.013106
-0.014949 0.001870 0.046102
0.029309 0.000012 0.052875

Image 16:
-0.117112 -0.032255 -0.152894
0.163451 -0.049777 0.015397
-0.175792 -0.138463 0.077512
0.032402 -0.064847 0.088417
-0.088172 0.792129 0.493807
0.021353 -0.180451 -0.112747
-0.038142 -0.150611 -0.071043
0.114876 -0.113512 0.024643
0.037205 -0.023212 0.003711
0.093784 0.029295 -0.061756
-0.024680 -0.055393 -0.140731
-0.078434 0.007854 -0.010239
-0.110021 -0.044259 -0.111861
-0.020948 0.030213 -0.084886
-0.016989 -0.012743 0.000849
-0.020275 -0.016294 -0.047637
-0.089414 -0.089241 -0.015946
0.023771 -0.023437 -0.065090
0.068500 -0.194238 -0.301414
0.110770 -1.749888 -1.160990
0.054627 -0.105957 0.000969
0.105228 -0.083320 0.059453
0.035373 -0.006016 0.005061
0.037510 0.039889 0.006009
-0.006611 -0.024669 -0.020496
0.040735 0.069570 0.046966
0.178482 0.201103 0.116834
-0.024041 0.568712 0.425745
-0.021050 0.035166 0.285297
0.029230 0.039229 0.047981
-0.158213 0.256152 -0.029682
-0.001905 0.041776 0.030899
-0.106258 0.030590 0.037786
0.014673 0.049933 0.005554
0.047821 0.026295 0.059883
-0.197572 0.153004 0.180830
-0.121750 0.131330 0.073580
0.089231 0.272321 -0.120263
-0.039431 0.079212 0.081613
0.013535 0.012061 0.025185
-0.055458 0.056231 -0.025222
0.015092 0.095593 -0.065827
0.204273 0.016570 0.231800
-0.036927 0.064693 0.032622
0.001589 0.058090 0.010224
-0.041442 0.002951 0.055913
0.057125 -0.001379 0.074183

Image 17:
-0.166804 -0.008349 -0.224299
-0.103414 -0.105246 -0.027644
-0.254680 -0.206378 0.160719
0.380919 -0.092080 0.126202
-0.182772 0.976294 0.506140
0.105602 -0.264918 -0.143668
-0.102633 -0.174073 -0.033901
0.156623 -0.169365 0.066783
0.030921 -0.008134 -0.005869
0.149098 0.056116 -0.091529
-0.085225 0.025868 -0.182046
-0.079987 0.020230 0.017322
-0.089235 -0.073348 -0.086315
0.014523 0.046147 -0.087778
0.007548 -0.015057 0.030693
-0.024409 0.013095 -0.042643
-0.086862 -0.100749 -0.039898
0.084159 0.053775 -0.044349
0.037017 -0.221780 -0.279127
0.287957 -1.794068 -1.176089
0.030011 -0.122976 0.035130
0.089812 -0.099209 0.074969
0.074067 -0.017575 0.000392
0.041055 0.070535 -0.025729
-0.020372 0.021907 -0.043398
0.005779 0.059557 0.041039
0.287284 0.226970 0.120568
-0.155485 0.617009 0.442453
-0.035716 -0.031525 0.349050
0.030529 0.055530 0.020183
-0.236278 0.263461 -0.120724
0.023089 0.012156 0.045820
-0.122995 0.041593 0.048092
-0.002583 0.048355 -0.029871
0.033310 -0.018269 0.062499
-0.217807 0.201401 0.175798
-0.121249 0.111800 0.096937
0.101896 0.293365 -0.106962
-0.018094 0.064311 0.059804
-0.012116 -0.006200 -0.009086
-0.076240 0.055208 -0.015675
0.028635 0.110451 -0.084099
0.202336 0.022616 0.234864
-0.012870 0.046777 0.016692
-0.006252 0.016821 0.008140
-0.069115 0.004770 0.065593
0.081023 -0.006820 0.094817

Image 18:
-0.215131 0.019449 -0.294756
-0.490210 -0.192095 -0.082700
-0.324435 -0.270505 0.241523
0.855408 -0.096327 0.172156
-0.290722 1.125457 0.480134
0.185011 -0.357288 -0.185393
-0.160045 -0.193826 0.010974
0.201452 -0.220876 0.112965
0.033590 0.006288 -0.018229
0.201756 0.082630 -0.121078
-0.150364 0.105389 -0.218843
-0.079944 0.030420 0.042620
-0.066328 -0.096314 -0.058528
0.044087 0.058454 -0.087096
0.027407 -0.016604 0.051279
-0.024867 0.038158 -0.038730
-0.079888 -0.103435 -0.061783
0.134155 0.116581 -0.012904
0.007639 -0.255545 -0.254519
0.490084 -1.613597 -1.032456
0.010288 -0.131037 0.061602
0.072781 -0.106807 0.085366
0.107563 -0.026654 -0.004044
0.040309 0.091863 -0.053252
-0.029950 0.054986 -0.063403
-0.036204 0.052818 0.041071
0.412764 0.234119 0.099682
-0.322432 0.585660 0.400142
-0.063210 -0.129702 0.405995
0.037193 0.080473 -0.011012
-0.326446 0.236197 -0.240133
0.055837 -0.014845 0.065967
-0.140560 0.048621 0.054975
-0.019192 0.047106 -0.064549
0.016220 -0.059694 0.064268
-0.230067 0.239554 0.165521
-0.119785 0.088366 0.121953
0.111050 0.308519 -0.087192
0.011528 0.051504 0.030279
-0.036560 -0.023503 -0.043668
-0.095660 0.054453 -0.006676
0.038325 0.122124 -0.102172
0.192731 0.037819 0.234098
0.023343 0.025382 0.004164
-0.012827 -0.023649 0.007290
-0.095221 0.006575 0.074916
0.099529 -0.016664 0.114175

Image 19:
-0.259433 0.047008 -0.356851
-0.922859 -0.293889 -0.129825
-0.379735 -0.320382 0.307544
1.384329 -0.087117 0.222753
-0.394820 1.259109 0.440075
0.231599 -0.444396 -0.235731
-0.199390 -0.207313 0.055881
0.231150 -0.252016 0.153056
0.056637 0.012627 -0.030157
0.233962 0.109181 -0.147296
-0.205192 0.161809 -0.240045
-0.078595 0.037531 0.063223
-0.044771 -0.112516 -0.033118
0.065798 0.066623 -0.084159
0.042012 -0.018106 0.062409
-0.023260 0.056901 -0.035983
-0.069458 -0.098722 -0.079569
0.171340 0.162738 0.024402
-0.015412 -0.292319 -0.233797
0.694037 -1.265606 -0.773673
-0.006253 -0.129170 0.078561
0.059349 -0.108513 0.090502
0.133424 -0.031217 -0.008991
0.040113 0.102971 -0.075062
-0.035195 0.074064 -0.078330
-0.074279 0.051131 0.049779
0.537571 0.227037 0.055600
-0.501564 0.468102 0.296224
-0.104976 -0.249614 0.450832
0.050694 0.107278 -0.038940
-0.417149 0.176155 -0.379024
0.091355 -0.032298 0.086993
-0.158888 0.051270 0.058383
-0.033950 0.046769 -0.096540
-0.002349 -0.093101 0.065537
-0.233727 0.262070 0.152327
-0.118159 0.063705 0.146956
0.116887 0.318990 -0.063106
0.044946 0.042217 -0.002204
-0.057102 -0.036534 -0.075438
-0.112145 0.054734 0.001386
0.043331 0.130437 -0.119767
0.178568 0.061988 0.232907
0.064028 0.003566 -0.001291
-0.016899 -0.059900 0.008298
-0.116941 0.007472 0.083770
0.111371 -0.030754 0.131498

Image 20:
-0.297309 0.070703 -0.402275
-1.342971 -0.401130 -0.153190
-0.415430 -0.345109 0.345687
1.916572 -0.069083 0.284558
-0.483626 1.385722 0.392328
0.219162 -0.514478 -0.292109
-0.209863 -0.212038 0.092787
0.226171 -0.247202 0.175231
0.112072 0.003146 -0.037362
0.227752 0.136429 -0.167719
-0.233561 0.174879 -0.232577
-0.075973 0.040527 0.076390
-0.028084 -0.121349 -0.014854
0.077777 0.070071 -0.080247
0.050931 -0.020454 0.064031
-0.021091 0.067394 -0.034662
-0.056640 -0.088270 -0.091045
0.193481 0.189859 0.063931
-0.028791 -0.329643 -0.220967
0.883720 -0.741237 -0.399726
-0.021442 -0.116469 0.083545
0.054758 -0.106573 0.090490
0.149307 -0.029453 -0.015297
0.045425 0.103297 -0.089587
-0.035774 0.079319 -0.086423
-0.098697 0.055785 0.069597
0.642247 0.208899 -0.008433
-0.675810 0.208932 0.093610
-0.160810 -0.381048 0.476395
0.071700 0.129334 -0.057574
-0.493969 0.084900 -0.526056
0.124265 -0.033847 0.104926
-0.177815 0.049222 0.058289
-0.045844 0.047810 -0.123737
-0.021034 -0.113915 0.066780
-0.227782 0.264098 0.137721
-0.116657 0.040525 0.168979
0.119464 0.324548 -0.036564
0.077007 0.038290 -0.032357
-0.070960 -0.042167 -0.101362
-0.124309 0.056938 0.008209
0.042861 0.135105 -0.136355
0.161803 0.093495 0.233236
0.100850 -0.014970 0.003754
-0.017054 -0.088536 0.011751
-0.131513 0.006470 0.092133
0.115484 -0.048727 0.146117

Image 21:
-0.326529 0.087344 -0.421731
-1.708877 -0.510594 -0.139907
-0.426263 -0.332925 0.341318
2.420670 -0.042556 0.372304
-0.549869 1.505500 0.329851
0.121255 -0.556670 -0.350946
-0.180070 -0.205854 0.113598
0.165882 -0.192485 0.166291
0.212672 -0.029950 -0.034617
0.164574 0.165379 -0.180343
-0.217823 0.125954 -0.181774
-0.071957 0.038267 0.079093
-0.020047 -0.122416 -0.008826
0.078269 0.068161 -0.076682
0.054071 -0.024832 0.056423
-0.019872 0.067876 -0.035050
-0.042525 -0.073953 -0.093861
0.198773 0.195566 0.102585
-0.029686 -0.365267 -0.218499
1.052970 0.058264 0.150621
-0.037246 -0.092040 0.073329
0.064257 -0.103013 0.085547
0.152899 -0.019802 -0.023881
0.061285 0.092645 -0.095135
-0.031277 0.071583 -0.086203
-0.100554 0.067802 0.102894
0.704838 0.181921 -0.087476
-0.836480 -0.326602 -0.300344
-0.229561 -0.512044 0.474110
0.100533 0.140099 -0.061352
-0.539960 -0.036280 -0.667341
0.149022 -0.013557 0.116083
-0.197158 0.042178 0.054654
-0.054007 0.050552 -0.143951
-0.038199 -0.117913 0.068589
-0.211193 0.241615 0.122646
-0.115159 0.021688 0.183898
0.118825 0.324255 -0.009170
0.102192 0.041929 -0.054640
-0.075282 -0.037583 -0.118459
-0.130981 0.062123 0.013599
0.036039 0.135809 -0.151290
0.143424 0.129531 0.235966
0.125063 -0.025895 0.022487
-0.011680 -0.106158 0.018210
-0.136251 0.002454 0.100058
0.110995 -0.070105 0.157327

# Iteration 9
Image 0:
-0.020990 -0.006966 -0.041682
-0.575332 -0.158213 -0.157041
-0.049530 -0.027463 0.026396
0.634881 0.134245 0.125477
0.013193 0.002890 -0.107206
-0.234513 0.076137 0.081389
-0.160424 -0.257576 0.055501
0.049620 -0.270980 0.034462
0.275685 -0.090766 -0.060519
0.183400 0.196971 -0.070260
0.022123 0.301887 -0.057068
-0.135779 0.098721 -0.022529
-0.049095 -0.140307 -0.089793
0.086184 0.058857 -0.113794
0.030891 -0.021244 0.125243
-0.145092 0.064561 0.021634
-0.048522 -0.160902 -0.028563
0.042901 0.035805 -0.037614
-0.063392 -0.059398 0.095454
-0.011512 0.198930 0.166972
-0.086532 -0.093921 0.021911
0.031103 -0.153303 0.008705
0.146715 -0.049483 -0.035552
0.107973 0.105435 -0.036493
-0.003154 0.095529 -0.023009
-0.058735 -0.029761 0.001896
-0.127341 0.037552 0.102098
0.043953 -0.128781 -0.095715
0.019216 0.092384 -0.083763
-0.027542 0.030199 -0.089994
0.119869 -0.018221 0.061656
0.051041 -0.067724 0.045179
-0.138512 0.036755 0.098936
-0.064254 -0.011395 -0.099224
-0.000849 -0.126413 0.025327
-0.054639 0.121194 0.011928
0.009732 0.000145 0.130434
0.024926 0.139058 0.040830
0.112910 -0.009203 -0.068495
-0.034170 -0.078186 -0.077644
-0.130206 0.041806 0.026637
0.030436 0.126132 -0.118642
0.033808 0.106128 0.091090
0.102292 0.001383 -0.061168
0.007976 -0.107726 -0.042028
-0.100811 -0.030096 0.113896
0.140095 -0.004679 0.104745

Image 1:
-0.014541 -0.007048 -0.030152
-0.489096 -0.147852 -0.123892
-0.079333 -0.038069 0.007515
0.544344 0.081413 0.056187
-0.056987 -0.162048 -0.177784
-0.165386 -0.004611 0.074317
-0.143608 -0.206000 0.044091
0.127699 -0.283783 0.027998
0.169468 -0.021664 -0.042645
0.223578 0.099354 -0.069680
0.007158 0.312112 -0.071519
-0.140089 0.096467 -0.037731
-0.052588 -0.117989 -0.094217
0.063795 0.052498 -0.106340
0.028114 -0.030570 0.100499
-0.122654 0.041105 0.020018
-0.046197 -0.125449 -0.008834
0.036544 0.012099 -0.032135
-0.050153 -0.083000 0.066065
0.017366 0.520176 0.349898
-0.049787 -0.084207 0.009381
0.023110 -0.120315 0.012612
0.137392 -0.052098 -0.031759
0.069135 0.087916 -0.026004
0.006272 0.065748 -0.030014
-0.049244 -0.066153 -0.005254
-0.168518 0.042917 0.120301
0.024756 -0.107209 -0.080743
0.028407 0.100375 -0.106004
-0.050398 0.026984 -0.083275
0.151757 -0.023764 0.053671
0.028531 -0.078910 0.045359
-0.112440 0.042788 0.088058
-0.057371 -0.007046 -0.080489
-0.011479 -0.084582 0.019148
-0.033294 0.097738 0.009661
0.009979 0.000271 0.113024
0.021125 0.105067 0.047583
0.120422 -0.008090 -0.066600
-0.027601 -0.064428 -0.067954
-0.113366 0.043568 0.014338
0.032666 0.111303 -0.096225
0.015154 0.093443 0.073110
0.100622 0.002026 -0.051161
0.007149 -0.084081 -0.029757
-0.084126 -0.028116 0.104508
0.123712 0.001713 0.092828

Image 2:
-0.016459 0.008682 -0.045792
-0.517401 -0.164773 -0.110877
-0.080951 -0.056313 0.002077
0.555579 0.059856 -0.042786
-0.101128 0.331707 0.121761
-0.081322 -0.087413 0.026377
-0.092207 -0.190751 0.034191
0.155310 -0.269448 0.032039
0.125916 -0.014727 -0.031461
0.209602 0.070509 -0.064061
0.001261 0.280727 -0.075966
-0.129219 0.082103 -0.047960
-0.052477 -0.085792 -0.089201
0.032507 0.039917 -0.090176
0.022805 -0.035691 0.069939
-0.109411 0.028518 0.013044
-0.043703 -0.095219 0.002663
0.007031 -0.030807 -0.004920
-0.044320 -0.138957 0.027911
0.011958 0.297703 0.249965
-0.022729 -0.081793 -0.004331
0.030874 -0.118335 0.016110
0.127209 -0.050711 -0.027864
0.048886 0.076006 -0.018979
0.005575 0.057922 -0.038040
-0.070401 -0.074425 -0.000019
-0.103642 0.007675 0.084187
-0.017922 -0.029770 -0.024437
0.017199 0.036578 -0.079735
-0.053607 0.038933 -0.084646
0.109630 -0.026557 0.002427
0.032872 -0.090028 0.059368
-0.093445 0.040103 0.075097
-0.048794 -0.001239 -0.065733
-0.011741 -0.059316 0.018267
-0.017101 0.080074 0.002242
0.005634 0.001272 0.094419
0.014335 0.069709 0.054624
0.135256 0.002818 -0.078078
-0.018834 -0.053390 -0.056614
-0.100359 0.046778 0.008111
0.027209 0.097879 -0.080882
-0.005646 0.079861 0.052146
0.118879 0.001374 -0.040359
0.006600 -0.059593 -0.021138
-0.070664 -0.022494 0.095236
